id,site_id,specie_id,citation_id,cultivar_id,treatment_id,date,dateloc,time,timeloc,mean,n,statname,stat,notes,created_at,updated_at,variable_id,user_id,checked,access_level,entity_id,method_id,date_year,date_month,date_day,time_hour,time_minute
6000013277,6000003615,2588,6000000007,6000000308,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.64,,"",,"",2016-11-08 23:31:41.735756,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008471,6000000003,,,,,
6000013627,6000003615,2588,6000000007,6000000308,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.6492,,"",,"",2016-11-08 23:31:44.031441,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008821,6000000003,,,,,
6000012577,6000003615,2588,6000000007,6000000308,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.3006,,"",,"",2016-11-08 23:31:38.335098,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007771,6000000003,,,,,
6000012227,6000003615,2588,6000000007,6000000308,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.07366,,"",,"",2016-11-08 23:31:36.650298,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007421,6000000003,,,,,
6000012578,6000003616,2588,6000000007,6000000378,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.1928,,"",,"",2016-11-08 23:31:38.33956,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007772,6000000003,,,,,
6000013278,6000003616,2588,6000000007,6000000378,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.61,,"",,"",2016-11-08 23:31:41.74017,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008472,6000000003,,,,,
6000013628,6000003616,2588,6000000007,6000000378,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.5932,,"",,"",2016-11-08 23:31:44.040054,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008822,6000000003,,,,,
6000012228,6000003616,2588,6000000007,6000000378,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.02688,,"",,"",2016-11-08 23:31:36.654694,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007422,6000000003,,,,,
6000012579,6000003617,2588,6000000007,6000000318,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.3229,,"",,"",2016-11-08 23:31:38.344112,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007773,6000000003,,,,,
6000012929,6000003617,2588,6000000007,6000000318,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.6192,,"",,"",2016-11-08 23:31:40.075354,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008123,6000000003,,,,,
6000013279,6000003617,2588,6000000007,6000000318,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7875,,"",,"",2016-11-08 23:31:41.744445,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008473,6000000003,,,,,
6000013629,6000003617,2588,6000000007,6000000318,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7895,,"",,"",2016-11-08 23:31:44.047754,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008823,6000000003,,,,,
6000012930,6000003618,2588,6000000007,6000000388,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.6696,,"",,"",2016-11-08 23:31:40.080694,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008124,6000000003,,,,,
6000013280,6000003618,2588,6000000007,6000000388,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7215,,"",,"",2016-11-08 23:31:41.748573,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008474,6000000003,,,,,
6000013630,6000003618,2588,6000000007,6000000388,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7705,,"",,"",2016-11-08 23:31:44.054512,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008824,6000000003,,,,,
6000012931,6000003619,2588,6000000007,6000000374,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.5515,,"",,"",2016-11-08 23:31:40.085574,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008125,6000000003,,,,,
6000013631,6000003619,2588,6000000007,6000000374,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7119,,"",,"",2016-11-08 23:31:44.058879,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008825,6000000003,,,,,
6000013281,6000003619,2588,6000000007,6000000374,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7199,,"",,"",2016-11-08 23:31:41.75275,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008475,6000000003,,,,,
6000012231,6000003619,2588,6000000007,6000000374,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.05452,,"",,"",2016-11-08 23:31:36.668127,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007425,6000000003,,,,,
6000013632,6000003620,2588,6000000007,6000000346,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7332,,"",,"",2016-11-08 23:31:44.063511,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008826,6000000003,,,,,
6000013283,6000003621,2588,6000000007,6000000310,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6831,,"",,"",2016-11-08 23:31:41.761418,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008477,6000000003,,,,,
6000013633,6000003621,2588,6000000007,6000000310,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.6752,,"",,"",2016-11-08 23:31:44.067848,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008827,6000000003,,,,,
6000012583,6000003621,2588,6000000007,6000000310,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.2411,,"",,"",2016-11-08 23:31:38.362007,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007777,6000000003,,,,,
6000013284,6000003622,2588,6000000007,6000000251,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.784,,"",,"",2016-11-08 23:31:41.765699,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008478,6000000003,,,,,
6000013634,6000003622,2588,6000000007,6000000251,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7431,,"",,"",2016-11-08 23:31:44.072731,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008828,6000000003,,,,,
6000013635,6000003623,2588,6000000007,6000000275,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7666,,"",,"",2016-11-08 23:31:44.077205,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008829,6000000003,,,,,
6000013636,6000003624,2588,6000000007,6000000254,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.8279,,"",,"",2016-11-08 23:31:44.081493,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008830,6000000003,,,,,
6000012238,6000003626,2588,6000000007,6000000329,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.1266,,"",,"",2016-11-08 23:31:36.699704,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007432,6000000003,,,,,
6000013289,6000003627,2588,6000000007,6000000250,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6275,,"",,"",2016-11-08 23:31:41.786966,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008483,6000000003,,,,,
6000012943,6000003631,2588,6000000007,6000000331,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.7064,,"",,"",2016-11-08 23:31:40.143958,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008137,6000000003,,,,,
6000012247,6000003635,2588,6000000007,6000000391,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.1155,,"",,"",2016-11-08 23:31:36.740577,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007441,6000000003,,,,,
6000012599,6000003637,2588,6000000007,6000000413,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.4912,,"",,"",2016-11-08 23:31:38.438766,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007793,6000000003,,,,,
6000013650,6000003638,2588,6000000007,6000000302,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.808,,"",,"",2016-11-08 23:31:44.145386,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008844,6000000003,,,,,
6000012259,6000003647,2588,6000000007,6000000389,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.2102,,"",,"",2016-11-08 23:31:36.79471,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007453,6000000003,,,,,
6000012609,6000003647,2588,6000000007,6000000389,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.6077,,"",,"",2016-11-08 23:31:38.488634,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007803,6000000003,,,,,
6000013309,6000003647,2588,6000000007,6000000389,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7144,,"",,"",2016-11-08 23:31:41.875252,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008503,6000000003,,,,,
6000013659,6000003647,2588,6000000007,6000000389,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7397,,"",,"",2016-11-08 23:31:44.183562,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008853,6000000003,,,,,
6000013123,6000003461,2588,6000000007,6000000278,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7306,,"",,"",2016-11-08 23:31:41.042968,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008317,6000000003,,,,,
6000012773,6000003461,2588,6000000007,6000000278,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.5423,,"",,"",2016-11-08 23:31:39.328031,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007967,6000000003,,,,,
6000012423,6000003461,2588,6000000007,6000000278,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.2727,,"",,"",2016-11-08 23:31:37.592183,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007617,6000000003,,,,,
6000012775,6000003463,2588,6000000007,6000000416,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.6572,,"",,"",2016-11-08 23:31:39.337404,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007969,6000000003,,,,,
6000013125,6000003463,2588,6000000007,6000000416,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.723,,"",,"",2016-11-08 23:31:41.052303,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008319,6000000003,,,,,
6000013475,6000003463,2588,6000000007,6000000416,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7639,,"",,"",2016-11-08 23:31:42.785585,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008669,6000000003,,,,,
6000012614,6000003652,2588,6000000007,6000000243,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.3382,,"",,"",2016-11-08 23:31:38.514534,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007808,6000000003,,,,,
6000013665,6000003653,2588,6000000007,6000000349,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7844,,"",,"",2016-11-08 23:31:44.211264,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008859,6000000003,,,,,
6000013319,6000003657,2588,6000000007,6000000407,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.8037,,"",,"",2016-11-08 23:31:41.918123,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008513,6000000003,,,,,
6000012270,6000003658,2588,6000000007,6000000333,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.09912,,"",,"",2016-11-08 23:31:36.843834,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007464,6000000003,,,,,
6000012623,6000003661,2588,6000000007,6000000246,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.3023,,"",,"",2016-11-08 23:31:38.568467,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007817,6000000003,,,,,
6000012975,6000003663,2588,6000000007,6000000412,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.5768,,"",,"",2016-11-08 23:31:40.292665,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008169,6000000003,,,,,
6000013328,6000003666,2588,6000000007,6000000281,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.8092,,"",,"",2016-11-08 23:31:42.021695,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008522,6000000003,,,,,
6000013680,6000003668,2588,6000000007,6000000386,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.6858,,"",,"",2016-11-08 23:31:44.278284,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008874,6000000003,,,,,
6000013685,6000003673,2588,6000000007,6000000279,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.687,,"",,"",2016-11-08 23:31:44.299399,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008879,6000000003,,,,,
6000013686,6000003674,2588,6000000007,6000000301,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.8134,,"",,"",2016-11-08 23:31:44.304065,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008880,6000000003,,,,,
6000012780,6000003468,2588,6000000007,6000000241,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.6786,,"",,"",2016-11-08 23:31:39.361757,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007974,6000000003,,,,,
6000012430,6000003468,2588,6000000007,6000000241,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.4306,,"",,"",2016-11-08 23:31:37.624728,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007624,6000000003,,,,,
6000013481,6000003469,2588,6000000007,6000000274,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7219,,"",,"",2016-11-08 23:31:42.829028,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008675,6000000003,,,,,
6000013131,6000003469,2588,6000000007,6000000274,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7071,,"",,"",2016-11-08 23:31:41.079681,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008325,6000000003,,,,,
6000012433,6000003471,2588,6000000007,6000000333,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.2677,,"",,"",2016-11-08 23:31:37.639134,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007627,6000000003,,,,,
6000012435,6000003473,2588,6000000007,6000000401,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.3703,,"",,"",2016-11-08 23:31:37.649039,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007629,6000000003,,,,,
6000013384,6000003722,2588,6000000007,6000000258,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7877,,"",,"",2016-11-08 23:31:42.243718,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008578,6000000003,,,,,
6000013385,6000003723,2588,6000000007,6000000388,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7405,,"",,"",2016-11-08 23:31:42.247637,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008579,6000000003,,,,,
6000012686,6000003724,2588,6000000007,6000000381,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.6591,,"",,"",2016-11-08 23:31:38.860345,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007880,6000000003,,,,,
6000013036,6000003724,2588,6000000007,6000000381,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.798,,"",,"",2016-11-08 23:31:40.580997,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008230,6000000003,,,,,
6000013386,6000003724,2588,6000000007,6000000381,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7937,,"",,"",2016-11-08 23:31:42.251592,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008580,6000000003,,,,,
6000012687,6000003725,2588,6000000007,6000000319,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.5065,,"",,"",2016-11-08 23:31:38.864849,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007881,6000000003,,,,,
6000013387,6000003725,2588,6000000007,6000000319,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7651,,"",,"",2016-11-08 23:31:42.255627,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008581,6000000003,,,,,
6000013737,6000003725,2588,6000000007,6000000319,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.8007,,"",,"",2016-11-08 23:31:44.596183,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008931,6000000003,,,,,
6000012338,6000003726,2588,6000000007,6000000300,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.1385,,"",,"",2016-11-08 23:31:37.189448,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007532,6000000003,,,,,
6000012688,6000003726,2588,6000000007,6000000300,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.4469,,"",,"",2016-11-08 23:31:38.869362,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007882,6000000003,,,,,
6000013038,6000003726,2588,6000000007,6000000300,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.6468,,"",,"",2016-11-08 23:31:40.590046,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008232,6000000003,,,,,
6000013388,6000003726,2588,6000000007,6000000300,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6697,,"",,"",2016-11-08 23:31:42.259563,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008582,6000000003,,,,,
6000013738,6000003726,2588,6000000007,6000000300,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7091,,"",,"",2016-11-08 23:31:44.600537,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008932,6000000003,,,,,
6000012690,6000003728,2588,6000000007,6000000390,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.4593,,"",,"",2016-11-08 23:31:38.878535,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007884,6000000003,,,,,
6000013040,6000003728,2588,6000000007,6000000390,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.7221,,"",,"",2016-11-08 23:31:40.598985,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008234,6000000003,,,,,
6000013390,6000003728,2588,6000000007,6000000390,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7844,,"",,"",2016-11-08 23:31:42.269462,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008584,6000000003,,,,,
6000013740,6000003728,2588,6000000007,6000000390,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.8193,,"",,"",2016-11-08 23:31:44.609213,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008934,6000000003,,,,,
6000012342,6000003730,2588,6000000007,6000000368,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.048,,"",,"",2016-11-08 23:31:37.20761,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007536,6000000003,,,,,
6000012692,6000003730,2588,6000000007,6000000368,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.2614,,"",,"",2016-11-08 23:31:38.887971,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007886,6000000003,,,,,
6000013042,6000003730,2588,6000000007,6000000368,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.4981,,"",,"",2016-11-08 23:31:40.607949,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008236,6000000003,,,,,
6000013392,6000003730,2588,6000000007,6000000368,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6317,,"",,"",2016-11-08 23:31:42.277972,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008586,6000000003,,,,,
6000013742,6000003730,2588,6000000007,6000000368,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.6501,,"",,"",2016-11-08 23:31:44.617846,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008936,6000000003,,,,,
6000012343,6000003731,2588,6000000007,6000000329,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.2016,,"",,"",2016-11-08 23:31:37.212113,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007537,6000000003,,,,,
6000013043,6000003731,2588,6000000007,6000000329,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.7739,,"",,"",2016-11-08 23:31:40.612438,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008237,6000000003,,,,,
6000013393,6000003731,2588,6000000007,6000000329,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7752,,"",,"",2016-11-08 23:31:42.282305,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008587,6000000003,,,,,
6000013743,6000003731,2588,6000000007,6000000329,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.8299,,"",,"",2016-11-08 23:31:44.622227,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008937,6000000003,,,,,
6000012344,6000003732,2588,6000000007,6000000264,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.06,,"",,"",2016-11-08 23:31:37.216581,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007538,6000000003,,,,,
6000012694,6000003732,2588,6000000007,6000000264,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.328,,"",,"",2016-11-08 23:31:38.897469,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007888,6000000003,,,,,
6000013044,6000003732,2588,6000000007,6000000264,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.6185,,"",,"",2016-11-08 23:31:40.616916,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008238,6000000003,,,,,
6000013394,6000003732,2588,6000000007,6000000264,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7815,,"",,"",2016-11-08 23:31:42.286556,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008588,6000000003,,,,,
6000013744,6000003732,2588,6000000007,6000000264,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7923,,"",,"",2016-11-08 23:31:44.6265,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008938,6000000003,,,,,
6000012345,6000003733,2588,6000000007,6000000282,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.08374,,"",,"",2016-11-08 23:31:37.221154,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007539,6000000003,,,,,
6000012695,6000003733,2588,6000000007,6000000282,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.3433,,"",,"",2016-11-08 23:31:38.902176,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007889,6000000003,,,,,
6000013045,6000003733,2588,6000000007,6000000282,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.604,,"",,"",2016-11-08 23:31:40.621378,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008239,6000000003,,,,,
6000013395,6000003733,2588,6000000007,6000000282,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7454,,"",,"",2016-11-08 23:31:42.290839,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008589,6000000003,,,,,
6000013745,6000003733,2588,6000000007,6000000282,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7525,,"",,"",2016-11-08 23:31:44.64646,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008939,6000000003,,,,,
6000013758,6000003746,2588,6000000007,6000000270,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.711,,"",,"",2016-11-08 23:31:44.73926,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008952,6000000003,,,,,
6000013419,6000003757,2588,6000000007,6000000298,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.709,,"",,"",2016-11-08 23:31:42.394089,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008613,6000000003,,,,,
6000013769,6000003757,2588,6000000007,6000000298,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.6996,,"",,"",2016-11-08 23:31:44.788276,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008963,6000000003,,,,,
6000012376,6000003764,2588,6000000007,6000000364,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.134,,"",,"",2016-11-08 23:31:37.363487,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007570,6000000003,,,,,
6000012377,6000003765,2588,6000000007,6000000399,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.07074,,"",,"",2016-11-08 23:31:37.368203,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007571,6000000003,,,,,
6000012378,6000003766,2588,6000000007,6000000251,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.07779,,"",,"",2016-11-08 23:31:37.37297,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007572,6000000003,,,,,
6000012106,6000003494,2588,6000000007,6000000315,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.09065,,"",,"",2016-11-08 23:31:36.037899,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007300,6000000003,,,,,
6000012458,6000003496,2588,6000000007,6000000393,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.329,,"",,"",2016-11-08 23:31:37.760383,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007652,6000000003,,,,,
6000013511,6000003499,2588,6000000007,6000000289,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.8173,,"",,"",2016-11-08 23:31:43.060182,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008705,6000000003,,,,,
6000012811,6000003499,2588,6000000007,6000000289,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.7147,,"",,"",2016-11-08 23:31:39.515402,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008005,6000000003,,,,,
6000013163,6000003501,2588,6000000007,6000000345,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7223,,"",,"",2016-11-08 23:31:41.221412,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008357,6000000003,,,,,
6000012113,6000003501,2588,6000000007,6000000345,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.08575,,"",,"",2016-11-08 23:31:36.070519,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007307,6000000003,,,,,
6000013519,6000003507,2588,6000000007,6000000266,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.6603,,"",,"",2016-11-08 23:31:43.199844,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008713,6000000003,,,,,
6000012724,6000003762,2588,6000000007,6000000249,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.5434,,"",,"",2016-11-08 23:31:39.100718,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007918,6000000003,,,,,
6000013084,6000003772,2588,6000000007,6000000373,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.6776,,"",,"",2016-11-08 23:31:40.858762,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008278,6000000003,,,,,
6000013788,6000003776,2588,6000000007,6000000273,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.8139,,"",,"",2016-11-08 23:31:44.868895,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008982,6000000003,,,,,
6000012740,6000003778,2588,6000000007,6000000321,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.4417,,"",,"",2016-11-08 23:31:39.174941,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000007934,6000000003,,,,,
6000013445,6000003783,2588,6000000007,6000000260,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6381,,"",,"",2016-11-08 23:31:42.559108,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008639,6000000003,,,,,
6000013099,6000003787,2588,6000000007,6000000348,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.7314,,"",,"",2016-11-08 23:31:40.930394,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008293,6000000003,,,,,
6000012399,6000003787,2588,6000000007,6000000348,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.2265,,"",,"",2016-11-08 23:31:37.471795,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000007593,6000000003,,,,,
6000012755,6000003793,2588,6000000007,6000000323,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.3849,,"",,"",2016-11-08 23:31:39.24494,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000007949,6000000003,,,,,
